tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage
674644256330530816,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,Soccer_ball,0.3981,False,Basset,0.33569,True,Cocker_spaniel,0.07294,True,311,1111,,,2015-12-09 17:38:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,,,,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,
674646392044941312,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,Flat-coated_retriever,0.83745,True,Groenendael,0.08617,True,Labrador_retriever,0.01605,True,557,1533,,,2015-12-09 17:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,,,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,None,
674664755118911488,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African_crocodile,0.33062,False,American_alligator,0.07536,False,Mink,0.05748,False,276,994,,,2015-12-09 18:59:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,,,,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,
674670581682434048,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Malamute,0.18008,True,Eskimo_dog,0.17803,True,Siberian_husky,0.07797,True,729,1751,,,2015-12-09 19:22:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,,,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,
674690135443775488,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,Tick,0.24254,False,Nail,0.21259,False,Screw,0.17284,False,510,1237,,,2015-12-09 20:40:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,,,,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,
674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.94854,True,Schipperke,0.01431,True,Chihuahua,0.00812,True,103,693,,,2015-12-09 23:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,,,,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,pupper
674739953134403584,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_dinmont,0.17592,True,Black-footed_ferret,0.09653,False,Toy_poodle,0.06414,True,437,1194,,,2015-12-09 23:58:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",,,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,
674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.58305,True,Shetland_sheepdog,0.06599,True,Greater_swiss_mountain_dog,0.06524,True,607,1514,,,2015-12-10 00:10:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,,,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,
674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,Vizsla,0.66552,True,Redbone,0.17337,True,Basset,0.13478,True,516,1580,,,2015-12-10 00:47:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,,,,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,
674754018082705410,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1,Seashore,0.35232,False,Promontory,0.13175,False,Wreck,0.0956,False,488,1456,6.747522332008202e+17,4196983835.0,2015-12-10 00:54:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,,,,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,None,
674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.6347,True,Arctic_fox,0.30985,False,Kuvasz,0.01964,True,263,852,,,2015-12-10 01:37:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,,,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,None,
674767892831932416,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,Shower_curtain,0.23886,False,Sarong,0.09241,False,Kimono,0.05641,False,883,1981,,,2015-12-10 01:49:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,,,,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,
674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.40702,True,French_bulldog,0.30998,True,Siamese_cat,0.22768,False,532,1213,,,2015-12-10 02:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,,,,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,pupper
674781762103414784,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,Ocarina,0.14898,False,Hamster,0.06898,False,Wool,0.03173,False,1335,2169,,,2015-12-10 02:44:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,,,,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,None,
674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,Miniature_poodle,0.34956,True,Toy_poodle,0.15471,True,Maltese_dog,0.13423,True,230,871,,,2015-12-10 03:11:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,,,,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,
674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019,True,Chesapeake_bay_retriever,0.19358,True,Rottweiler,0.00119,True,278,1180,,,2015-12-10 03:19:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,,,,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,
674793399141146624,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,Giant_schnauzer,0.11969,True,Afghan_hound,0.07276,True,Miniature_schnauzer,0.06379,True,1225,2697,6.717299066283418e+17,4196983835.0,2015-12-10 03:30:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,,,,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None,
674800520222154752,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.87648,True,Cardigan,0.09691,True,Dingo,0.0092,False,949,3240,,,2015-12-10 03:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,,,,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,
674805413498527744,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.59447,True,Cocker_spaniel,0.38999,True,Welsh_springer_spaniel,0.0071,True,391,934,,,2015-12-10 04:18:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",,,,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,
674999807681908736,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.59183,True,Doberman,0.20454,True,Black-and-tan_coonhound,0.0786,True,1232,2433,6.747933991411466e+17,4196983835.0,2015-12-10 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,,,,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,
675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.65528,True,Pomeranian,0.10416,True,Cardigan,0.05282,True,517,1672,,,2015-12-10 17:24:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,,,,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,
675006312288268288,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,Boxer,0.6547,True,Space_heater,0.04339,False,Beagle,0.04285,True,252,1057,,,2015-12-10 17:37:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,,,,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,pupper
675015141583413248,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,Street_sign,0.29009,False,Golden_retriever,0.25837,True,Sandbar,0.13217,False,1335,2918,,,2015-12-10 18:12:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,,,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,
675047298674663426,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.97801,True,Chow,0.00712,True,Pomeranian,0.0064,True,366,1141,,,2015-12-10 20:19:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,,,,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,None,
675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,Dalmatian,0.98952,True,English_setter,0.00526,True,German_short-haired_pointer,0.00144,True,1259,3006,,,2015-12-11 00:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,,,,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,None,
675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.6315,True,Brittany_spaniel,0.10193,True,Chesapeake_bay_retriever,0.06265,True,283,1042,,,2015-12-11 00:35:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,,,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,
675113801096802304,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,Bow,0.16802,False,Quill,0.10881,False,Joystick,0.04331,False,877,2120,,,2015-12-11 00:44:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,,,,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,pupper
675135153782571009,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,Stove,0.58751,False,Rotisserie,0.05171,False,Microwave,0.02073,False,542,1398,,,2015-12-11 02:08:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,,,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,
675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.45875,True,Great_dane,0.2355,True,Staffordshire_bullterrier,0.11686,True,1011,2305,,,2015-12-11 02:49:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,,,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,
675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Dingo,0.28845,False,Cardigan,0.22994,True,Pembroke,0.19041,True,349,1300,,,2015-12-11 02:54:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,,,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,
675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,Golden_retriever,0.94922,True,Labrador_retriever,0.01677,True,Flat-coated_retriever,0.01064,True,273,1026,,,2015-12-11 02:56:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,,,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,
675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,Chow,0.99988,True,Tibetan_mastiff,6e-05,True,Tibetan_terrier,3e-05,True,1878,4037,,,2015-12-11 03:05:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,,,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,
675153376133427200,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,Paper_towel,0.32796,False,Mailbox,0.09603,False,Seat_belt,0.035,False,2734,6072,,,2015-12-11 03:21:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,,,,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,
675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,Llama,0.28439,False,Standard_poodle,0.13257,True,Teddy,0.12798,False,1795,3920,,,2015-12-11 04:14:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,,,,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,
675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.77314,True,Cardigan,0.11681,True,Chow,0.03904,True,1436,3007,,,2015-12-11 15:19:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,,,,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,pupper
675349384339542016,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,Borzoi,0.86637,True,Saluki,0.12208,True,Irish_wolfhound,0.00402,True,2532,4237,6.749998076819087e+17,4196983835.0,2015-12-11 16:20:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,,,,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,
675354435921575936,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,Upright,0.30342,False,Golden_retriever,0.18135,True,Brittany_spaniel,0.16208,True,18963,35178,,,2015-12-11 16:40:19+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,,,,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,
675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.47901,True,Ice_bear,0.21829,False,Kuvasz,0.13991,True,262,1136,,,2015-12-11 17:12:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,,,,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,
675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.41638,True,West_highland_white_terrier,0.10293,True,Samoyed,0.0873,True,563,1838,,,2015-12-11 17:51:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",,,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,
675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.98655,True,Golden_retriever,0.00886,True,Chihuahua,0.00069,True,627,1623,,,2015-12-11 21:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,,,,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,
